Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,Volatility_20,BB_Upper,BB_Lower,ATR_14,Support_20,Resistance_20,Volume_SMA_20,Volume_Ratio,Drawdown_50,RSI_14_lag1,RSI_14_lag2,MACD_lag1,MACD_lag2,Daily_Return_lag1,Volume_Ratio_lag1,Target_Close_3D,Target_Return,Target_Direction
ULTRACEMCO,2026-07-16,11860.0,11876.0,11706.0,11771.0,11535.54,260149,-0.003471046393498156,11516.8,11431.92,11598.237996015985,11511.849655314802,86.38834070118355,58.41903118407356,57.02891326021934,0.012960507463560833,11839.804057331166,11193.795942668832,211.0,11219.0,11876.0,227713.5,1.1424399519571742,-0.014979079497907999,58.218829516539444,51.932084309133494,75.70909482435854,56.8027250714058,0.027487821851078564,1.6449807904669238,12094.0,0.02744031942910552,1
ULTRACEMCO,2026-07-17,11770.0,11802.0,11663.0,11727.0,11492.42,247044,-0.003738000169909106,11534.8,11427.46,11618.047535090449,11527.786717884075,90.26081720637376,64.7873883885336,60.305745914602,0.012915626483186319,11862.74068783334,11206.859312166658,204.78571428571428,11219.0,11876.0,219885.05,1.1235143089537012,-0.011714141243890142,57.02891326021934,58.218829516539444,86.38834070118355,75.70909482435854,-0.003471046393498156,1.1424399519571742,11893.0,0.014155367954293618,1
ULTRACEMCO,2026-07-20,11768.0,12001.0,11652.0,11903.0,11664.9,456048,0.015008100963588289,11559.85,11428.2,11661.886375845765,11555.580294337107,106.30608150865737,73.09112701255836,66.33165829145729,0.01325656225654084,11920.032570664223,11199.667429335777,218.42857142857142,11219.0,12001.0,231344.35,1.9712951710296793,0.0,60.305745914602,57.02891326021934,90.26081720637376,86.38834070118355,-0.003738000169909106,1.1235143089537012,11908.0,0.0004200621692009854,1
ULTRACEMCO,2026-07-21,12070.0,12126.0,11926.0,12094.0,11852.08,830840,0.016046374863479818,11599.2,11439.76,11728.365394946417,11595.463235497322,132.90215944909505,85.0533334998657,66.12740141557128,0.01335415960025874,12011.290741156761,11187.10925884324,217.78571428571428,11219.0,12126.0,256656.4,3.237168447776872,0.0,66.33165829145729,60.305745914602,106.30608150865737,90.26081720637376,0.015008100963588289,1.9712951710296793,11846.0,-0.020506036050934373,0
ULTRACEMCO,2026-07-22,12081.0,12172.0,11856.0,11893.0,11655.1,283753,-0.01661981147676539,11622.35,11446.16,11753.693795723892,11617.502995830855,136.19079989303646,95.28082677849986,58.50404954740352,0.01395180468999336,12046.269195378418,11198.430804621583,231.42857142857142,11219.0,12172.0,259191.75,1.094760925068024,-0.01661981147676539,66.12740141557128,66.33165829145729,132.90215944909505,106.30608150865737,0.016046374863479818,3.237168447776872,11881.0,-0.0010089968889263057,0
ULTRACEMCO,2026-07-23,11793.0,11968.0,11760.0,11908.0,11669.8,415137,0.0012612461111578543,11643.3,11450.48,11777.433211766369,11639.021292435978,138.41191933039045,103.90704528887798,54.80020757654385,0.01393370368224029,12080.671623270031,11205.928376729968,231.42857142857142,11219.0,12172.0,259826.05,1.5977497252488733,-0.01537952703820078,58.50404954740352,66.12740141557128,136.19079989303646,132.90215944909505,-0.01661981147676539,1.094760925068024,11956.0,0.004030903594222313,1
ULTRACEMCO,2026-07-24,11750.0,11899.0,11690.0,11846.0,11609.04,229015,-0.005206583809203913,11661.15,11457.66,11787.981948417697,11654.353048551833,133.6288998658638,109.85141620427515,54.80020757654385,0.014019145909413543,12101.138648178647,11221.161351821353,238.21428571428572,11219.0,12172.0,271276.8,0.8442115212211292,-0.020506036050934373,54.80020757654385,58.50404954740352,138.41191933039045,136.19079989303646,0.0012612461111578543,1.5977497252488733,11998.0,0.012831335471889194,1
ULTRACEMCO,2026-07-27,11905.0,12000.0,11752.0,11881.0,11643.34,250956,0.002954583825764079,11688.4,11464.06,11802.292417891898,11671.14171162207,131.15070626982924,114.11127421738598,55.94871794871795,0.01357140331170022,12110.752509291728,11266.047490708272,245.78571428571428,11219.0,12172.0,272280.3,0.9216825455238591,-0.017612039027616988,54.80020757654385,54.80020757654385,133.6288998658638,138.41191933039045,-0.005206583809203913,0.8442115212211292,11847.0,-0.002861711977106274,0
ULTRACEMCO,2026-07-28,11894.0,12049.0,11822.0,11956.0,11716.84,406573,0.006312599949499287,11723.55,11475.82,11825.93973821622,11692.24232557599,133.69741264023105,118.028501901955,67.43782533256217,0.013396665009004601,12108.705867286242,11338.394132713756,236.21428571428572,11288.0,12172.0,276023.25,1.4729664982931692,-0.011410616834794163,55.94871794871795,54.80020757654385,131.15070626982924,133.6288998658638,0.002954583825764079,0.9216825455238591,11903.0,-0.004432920709267263,0
WIPRO,2023-03-14,193.27,193.57,188.68,189.73,175.47,8094852,-0.015565817464847198,197.456,198.7936,194.8794276690262,196.95777890238017,-2.0783512333539704,-1.4245604371357623,22.639736965711506,0.008573127242701739,205.9888230658842,188.9231769341158,2.934285714285711,188.68,206.62,6021450.3,1.3443359318269221,-0.07426201512564035,23.592755751345948,27.344573234984125,-1.720313969357818,-1.5437600219393346,-0.009354921613981104,1.0212606727358282,188.25,-0.0078005586886628064,0
WIPRO,2023-03-15,191.85,191.85,187.45,187.88,173.75,7687926,-0.009750698360828536,196.7225,198.62079999999997,193.80259264302217,196.2853508355372,-2.4827581925150355,-1.636199988211617,24.93533367822029,0.008049873282825498,205.90868613949635,187.53631386050364,2.952142857142854,187.45,206.62,6173905.5,1.245228972163568,-0.08328860697731155,22.639736965711506,23.592755751345948,-2.0783512333539704,-1.720313969357818,-0.015565817464847198,1.3443359318269221,183.57,-0.0229401745795188,0
WIPRO,2023-03-16,187.68,188.35,185.0,186.43,172.41,7686620,-0.007717692143921595,195.859,198.379,192.66834762101877,195.55532484771962,-2.88697722670085,-1.8863554359094636,23.873204556711173,0.0077794279987219075,205.51814870390825,186.19985129609177,3.0021428571428532,185.0,206.62,6296852.9,1.2207082048875557,-0.09036350329348608,24.93533367822029,22.639736965711506,-2.4827581925150355,-2.0783512333539704,-0.009750698360828536,1.245228972163568,183.2,-0.017325537735343066,0
WIPRO,2023-03-17,188.6,189.18,186.93,188.25,174.1,9044282,0.009762377299790792,195.024,198.247,191.98860183316972,195.01418967381449,-3.0255878406447607,-2.114201916856523,30.627306273062644,0.00807433709629762,204.25184208109818,185.79615791890183,3.057142857142854,185.0,204.0,6189598.9,1.4612064765618333,-0.08148328860697729,23.873204556711173,24.93533367822029,-2.88697722670085,-2.4827581925150355,-0.007717692143921595,1.2207082048875557,183.2,-0.026826029216467484,0
WIPRO,2023-03-20,187.5,187.98,182.57,183.57,169.78,8184754,-0.024860557768924374,194.04500000000002,198.0494,190.69343232037437,194.16647192019857,-3.4730395998242045,-2.3859694534500595,26.677380474085894,0.009266023602011158,203.78337228374664,184.3066277162534,3.182857142857139,182.57,204.0,6318024.4,1.2954609671972777,-0.10431812637228588,30.627306273062644,23.873204556711173,-3.0255878406447607,-2.88697722670085,0.009762377299790792,1.4612064765618333,180.75,-0.01536198725281901,0
WIPRO,2023-03-21,184.5,185.12,182.73,183.2,169.43,7211152,-0.002015579887781227,193.02900000000002,197.8934,189.54059657877832,193.35414066685053,-3.813544088072206,-2.6714843803744888,28.13559322033889,0.009156133044136434,202.84481731052935,183.2131826894707,3.0857142857142827,182.57,204.0,6353722.6,1.1349491398947762,-0.10612344474262014,26.677380474085894,30.627306273062644,-3.4730395998242045,-3.0255878406447607,-0.024860557768924374,1.2954609671972777,180.88,-0.01266375545851528,0
WIPRO,2023-03-22,183.93,185.0,182.93,183.2,169.43,5374846,0.0,192.12,197.6394,188.5651201820432,192.60198209893568,-4.036861916892491,-2.944559887678089,21.626617375230992,0.00913707997574732,202.04612926095905,182.19387073904096,3.0649999999999977,182.57,200.18,6334406.3,0.8485161427046447,-0.10612344474262014,28.13559322033889,26.677380474085894,-3.813544088072206,-3.4730395998242045,-0.002015579887781227,1.1349491398947762,180.62,-0.014082969432314352,0
WIPRO,2023-03-23,182.45,182.45,180.18,180.75,167.17,9485192,-0.01337336244541476,191.279,197.32399999999998,187.3627940001904,191.72405749901452,-4.3612634988241155,-3.2279006099072944,20.680512593901838,0.008758483096490098,202.07312101197022,180.48487898802978,3.1499999999999977,180.18,199.35,6464497.3,1.4672744932541004,-0.11807757989753598,21.626617375230992,28.13559322033889,-4.036861916892491,-3.813544088072206,0.0,0.8485161427046447,178.1,-0.014661134163208911,0
WIPRO,2023-03-24,181.68,183.43,180.5,180.88,167.28,7906696,0.000719225449515859,190.474,197.003,186.36544107708417,190.92079398056902,-4.555352903484845,-3.493391068622805,16.705336426914144,0.008828925402978695,201.86295383578707,179.0850461642129,3.2371428571428567,180.18,198.32,6555916.0,1.2060398577407032,-0.11744327884849959,20.680512593901838,21.626617375230992,-4.3612634988241155,-4.036861916892491,-0.01337336244541476,1.4672744932541004,179.52,-0.007518796992481147,0
WIPRO,2023-03-27,180.88,182.0,179.6,180.62,167.05,6227714,-0.0014374170720919954,189.67249999999999,196.67039999999997,185.48152706522507,190.15777220423058,-4.676245139005516,-3.7299618826993477,9.672619047619008,0.008832689297660632,201.47994256814343,177.86505743185654,3.1878571428571427,179.6,198.32,6611970.0,0.9418847937906555,-0.11871188094657226,16.705336426914144,20.680512593901838,-4.555352903484845,-4.3612634988241155,0.000719225449515859,1.2060398577407032,182.62,0.011072970878086563,1
WIPRO,2023-03-28,181.5,182.02,177.7,178.1,164.71,7813096,-0.013951943306389158,188.8185,196.2934,184.34590751672891,189.2646038928061,-4.918696376077179,-3.967708781374914,8.823529411764667,0.009074312970050697,201.39440390180263,176.24259609819737,3.3214285714285734,177.7,198.32,6724889.3,1.161817786353747,-0.13100756282019999,9.672619047619008,16.705336426914144,-4.676245139005516,-4.555352903484845,-0.0014374170720919954,0.9418847937906555,183.98,0.0330151600224593,1
WIPRO,2023-03-29,179.0,180.38,177.5,179.52,166.03,8823840,0.007973048848961328,188.11849999999998,195.8978,183.60346020646293,188.54278138222787,-4.939321175764945,-4.16203126025292,15.132465199820388,0.009435204284064483,201.14306347384496,175.093936526155,3.375000000000002,177.5,198.32,6663001.2,1.3243041288961497,-0.12407904366918754,8.823529411764667,9.672619047619008,-4.918696376077179,-4.676245139005516,-0.013951943306389158,1.161817786353747,184.88,0.029857397504456262,1
WIPRO,2023-03-31,181.68,182.88,180.65,182.62,168.9,7914212,0.017268270944741593,187.47549999999998,195.5866,183.45215863623787,188.10405683539616,-4.651898199158296,-4.260004648033996,26.015279453156396,0.010097977120008815,200.23694930723227,174.7140506927677,3.490000000000001,177.5,198.32,6831581.2,1.1584744099945705,-0.10895340326908998,15.132465199820388,8.823529411764667,-4.939321175764945,-4.918696376077179,0.007973048848961328,1.3243041288961497,183.32,0.003833096046435225,1
WIPRO,2023-04-03,183.98,184.2,182.57,183.98,170.15,4053500,0.007447158033074164,186.9735,195.23420000000002,183.53336499989356,187.79857114388534,-4.265206143991776,-4.261044947225552,32.077017615731236,0.010325870471109097,199.43740371390442,174.5095962860956,3.290714285714285,177.5,198.32,6812307.6,0.595025979155727,-0.10231763844840203,26.015279453156396,15.132465199820388,-4.651898199158296,-4.939321175764945,0.017268270944741593,1.1584744099945705,186.65,0.01451244700510923,1
WIPRO,2023-04-05,184.85,185.95,183.6,184.88,170.98,6443110,0.0048918360691379,186.456,194.8978,183.74053961529455,187.5823806887827,-3.8418410734881547,-4.177204172478072,39.130434782608695,0.01026951565524121,198.3215989269292,174.59040107307078,3.1092857142857144,177.5,198.32,6914766.3,0.9317899868864693,-0.09792632349353503,32.077017615731236,26.015279453156396,-4.265206143991776,-4.651898199158296,0.007447158033074164,0.595025979155727,185.12,0.0012981393336217728,1
WIPRO,2023-04-06,184.5,185.23,182.93,183.32,169.55,6429614,-0.008437905668541745,185.778,194.53279999999998,183.67584121294155,187.26664878590992,-3.590807572968373,-4.059924852576133,39.64577656675748,0.00999770179863049,196.64315550788544,174.91284449211454,2.9592857142857127,177.5,196.93,6899860.9,0.9318469014353608,-0.10553793608197115,39.130434782608695,32.077017615731236,-3.8418410734881547,-4.265206143991776,0.0048918360691379,0.9317899868864693,186.07,0.015001090988435495,1
WIPRO,2023-04-10,184.0,187.2,183.8,186.65,172.62,5624940,0.01816495745145108,185.2955,194.19580000000002,184.13340410325821,187.22097109806475,-3.0875669948065365,-3.865453281022214,50.46025104602509,0.01111305603626304,194.98691665816264,175.60408334183737,2.9971428571428556,177.5,196.93,6935665.8,0.8110165861798012,-0.08929007074896311,39.64577656675748,39.130434782608695,-3.590807572968373,-3.8418410734881547,-0.008437905668541745,0.9318469014353608,184.15,-0.013394053040450049,0
WIPRO,2023-04-11,186.75,187.43,184.3,185.12,171.21,6784354,-0.00819716046075547,184.799,193.83219999999997,184.28518808737232,187.0653436093192,-2.780155521946881,-3.6483937292071476,43.37145277424821,0.01115437714688959,193.3348338167619,176.26316618323813,3.0242857142857127,177.5,196.3,7067030.8,0.960000627137496,-0.09675530617223704,50.46025104602509,39.64577656675748,-3.0875669948065365,-3.590807572968373,0.01816495745145108,0.8110165861798012,180.68,-0.0239844425237683,0
WIPRO,2023-04-12,185.3,186.73,184.68,186.07,172.09,5578210,0.005131806395851202,184.37499999999997,193.5382,184.55977453546888,186.99161445307334,-2.4318399176044636,-3.405082966886611,56.287726358148895,0.011285834852950528,191.61560334793393,177.13439665206602,2.7649999999999966,177.5,196.3,7117571.5,0.7837237743238687,-0.09212002927543306,43.37145277424821,50.46025104602509,-2.780155521946881,-3.0875669948065365,-0.00819716046075547,0.960000627137496,183.95,-0.011393561562852761,0
WIPRO,2023-04-13,184.95,184.95,183.0,184.15,170.31,6724634,-0.010318697264470322,183.94599999999997,193.2408,184.49673229924292,186.78112449358642,-2.2843921943434964,-3.180944812377988,52.21651889874013,0.011320154917119697,190.02597368415414,177.8660263158458,2.8135714285714237,177.5,193.57,7154677.2,0.9398934168546416,-0.10148816784581594,56.287726358148895,43.37145277424821,-2.4318399176044636,-2.780155521946881,0.005131806395851202,0.7837237743238687,180.4,-0.02036383383111595,0
WIPRO,2023-04-17,179.98,180.98,176.0,180.68,167.1,13603290,-0.018843334238392573,183.4935,192.83199999999997,183.90954271474402,186.32918934591336,-2.4196466311693428,-3.028685176136259,44.93975903614461,0.011545112305547013,189.08872079899274,177.89827920100728,3.247857142857139,176.0,191.85,7430099.1,1.8308356075627579,-0.11841912661624776,52.21651889874013,56.287726358148895,-2.2843921943434964,-2.4318399176044636,-0.010318697264470322,0.9398934168546416,181.43,0.004150985167146404,1
WIPRO,2023-04-18,181.73,184.45,179.62,183.95,170.12,8024898,0.01809829532875784,183.297,192.5224,183.91576691247573,186.1529530980679,-2.2371861855921793,-2.8703853780274433,56.22083981337479,0.012265927344458383,188.50631594660817,178.08768405339183,3.3771428571428532,176.0,189.18,7446947.7,1.0776090182558955,-0.10246401561356433,44.93975903614461,52.21651889874013,-2.4196466311693428,-2.2843921943434964,-0.018843334238392573,1.8308356075627579,184.02,0.0003805381897254989,1
WIPRO,2023-04-19,183.95,183.95,180.2,180.4,166.84,7475944,-0.019298722478934383,182.9955,192.1064,183.37487969517178,185.72680842413695,-2.351928728965163,-2.7666940482149873,49.176389842141404,0.01285949909900139,188.13890650992343,177.85209349007656,3.435714285714281,176.0,189.18,7436413.9,1.0053157476885464,-0.11978531349109534,56.22083981337479,44.93975903614461,-2.2371861855921793,-2.4196466311693428,0.01809829532875784,1.0776090182558955,188.98,0.04756097560975592,1
WIPRO,2023-04-20,180.25,181.85,179.5,181.43,167.79,4423266,0.005709534368070868,182.65449999999998,191.6404,183.07566743437613,185.40852631864533,-2.3328588842692,-2.67992701542583,51.35406218655969,0.0127025997284486,187.2007510871459,178.10824891285407,3.432142857142852,176.0,187.98,7205363.1,0.613885232237637,-0.11475969748719195,49.176389842141404,56.22083981337479,-2.351928728965163,-2.2371861855921793,-0.019298722478934383,1.0053157476885464,187.82,0.035220195116573816,1
WIPRO,2023-04-21,182.05,184.35,181.82,184.02,170.19,5299988,0.014275478145841403,182.677,191.2418,183.22094936754903,185.3056725172642,-2.084723149715188,-2.560886242283702,59.87324883255508,0.011949884373130652,187.2467223225564,178.1072776774436,3.3321428571428493,176.0,187.43,7061124.8,0.7505869319856803,-0.10212246889485233,51.35406218655969,49.176389842141404,-2.3328588842692,-2.351928728965163,0.005709534368070868,0.613885232237637,187.27,0.017661123790892352,1
WIPRO,2023-04-24,187.5,189.3,185.27,188.98,174.77,17779044,0.026953592000869442,182.96599999999998,190.975,184.10695715715687,185.5778449233928,-1.4708877662359328,-2.3428865470741482,64.1109785202864,0.013342933716996444,188.3359961775941,177.59600382240586,3.5035714285714215,176.0,189.3,7589519.4,2.342578371958572,-0.07792144425469627,59.87324883255508,51.35406218655969,-2.084723149715188,-2.3328588842692,0.014275478145841403,0.7505869319856803,187.2,-0.009418986136099039,0
WIPRO,2023-04-25,189.1,189.45,187.05,187.82,173.71,7528552,-0.006138215684199366,183.197,190.72639999999998,184.67819451759428,185.74393048462298,-1.0657359670287008,-2.0874564310650587,58.23305889803673,0.013452754215775636,188.99017965596812,177.40382034403189,3.434999999999992,176.0,189.45,7697204.7,0.9780890977214105,-0.08358136130763594,64.1109785202864,59.87324883255508,-1.4708877662359328,-2.084723149715188,0.026953592000869442,2.342578371958572,192.5,0.024917474177403864,1
